0;4796744
0;4798748
0;4800748
0;4802748
0;4804748
0;4806752
0;4808752
0;4810760
0;4812760
0;4814760
0;4816764
0;4818768
0;4820768
0;4822772
0;4824772
0;4826772
0;4828772
0;4830772
0;4832772
0;4834772
0;4836776
0;4838780
0;4840780
0;4842784
0;4844788
0;4846792
0;4848792
0;4850792
0;4852796
0;4854800
0;4856804
0;4858808
2;4860808
1;4862812
4;4864812
8;4866816
15;4868816
18;4870816
20;4872820
22;4874820
24;4876824
27;4878824
26;4880824
29;4882824
31;4884824
34;4886824
37;4888828
40;4890832
43;4892836
47;4894840
50;4896840
54;4898844
58;4900844
62;4902844
65;4904844
69;4906844
73;4908844
76;4910844
76;4912848
79;4914852
82;4916856
85;4918856
86;4920856
87;4922856
87;4924856
86;4926860
85;4928860
82;4930860
79;4932860
75;4934864
71;4936868
66;4938868
61;4940868
56;4942872
56;4944872
50;4946872
45;4948872
40;4950876
36;4952880
31;4954884
27;4956884
23;4958884
20;4960884
17;4962884
14;4964888
12;4966888
10;4968888
8;4970888
6;4972888
4;4974892
4;4976896
3;4978900
1;4980904
1;4982904
0;4984904
0;4986904
0;4988904
0;4990908
0;4992908
0;4994908
0;4996912
0;4998916
0;5000916
0;5002916
0;5004916
0;5006920
0;5008920
0;5010924
0;5012924
0;5014928
0;5016928
0;5018932
0;5020936
0;5022936
0;5024936
0;5026940
0;5028940
0;5030940
0;5032940
0;5034940
0;5036940
0;5038944
0;5040948
0;5042948
0;5044952
0;5046952
0;5048952
0;5050952
0;5052952
0;5054952
0;5056952
0;5058952
0;5060952
0;5062956
0;5064956
0;5066956
0;5068956
0;5070956
2;5072956
4;5074960
9;5076960
16;5078964
19;5080968
21;5082968
23;5084968
25;5086972
27;5088972
30;5090972
32;5092972
35;5094972
38;5096972
42;5098976
45;5100980
45;5102984
49;5104988
52;5106992
56;5108992
60;5110996
64;5112996
68;5115000
72;5117000
72;5119004
79;5121008
81;5123008
84;5125008
86;5127008
87;5129008
88;5131008
88;5133008
88;5135008
86;5137008
84;5139008
81;5141008
78;5143008
73;5145008
69;5147008
64;5149008
59;5151008
53;5153012
48;5155016
43;5157020
38;5159024
33;5161028
30;5163032
26;5165032
25;5167032
22;5169032
18;5171036
16;5173036
13;5175036
11;5177036
8;5179036
7;5181036
5;5183040
3;5185044
2;5187048
1;5189052
0;5191052
0;5193052
0;5195052
0;5197056
0;5199056
0;5201060
0;5203060
0;5205060
0;5207064
0;5209064
0;5211064
0;5213068
0;5215072
0;5217076
0;5219076
0;5221080
0;5223084
0;5225084
0;5227084
0;5229084
0;5231084
0;5233084
0;5235088
0;5237088
0;5239088
0;5241088
0;5243088
0;5245088
0;5247088
0;5249088
0;5251088
0;5253088
0;5255092
0;5257096
0;5259096
0;5261096
0;5263096
0;5265096
0;5267096
0;5269096
0;5271096
0;5273100
0;5275100
4;5277100
0;5279104
2;5281104
6;5283108
12;5285112
17;5287112
19;5289116
21;5291116
23;5293116
23;5295120
25;5297120
28;5299120
30;5301120
32;5303120
35;5305124
38;5307128
42;5309132
45;5311136
49;5313140
52;5315144
56;5317148
60;5319152
64;5321156
68;5323160
71;5325160
71;5327160
74;5329160
77;5331160
81;5333160
83;5335160
84;5337160
85;5339160
86;5341164
85;5343168
84;5345172
81;5347172
78;5349172
75;5351176
70;5353176
66;5355176
61;5357176
60;5359180
56;5361184
50;5363188
45;5365192
40;5367192
36;5369196
31;5371200
27;5373200
24;5375200
20;5377200
17;5379204
14;5381208
12;5383208
10;5385212
8;5387212
5;5389216
6;5391220
6;5393224
3;5395228
2;5397232
0;5399236
0;5401236
0;5403236
0;5405240
0;5407240
0;5409240
0;5411240
0;5413240
0;5415240
0;5417240
0;5419240
0;5421240
0;5423240
0;5425244
0;5427244
0;5429244
0;5431248
0;5433248
0;5435248
0;5437248
0;5439252
0;5441252
0;5443252
0;5445252
0;5447252
0;5449252
0;5451252
0;5453252
0;5455252
0;5457252
0;5459252
0;5461252
0;5463252
0;5465252
0;5467256
0;5469256
0;5471256
0;5473256
0;5475256
0;5477256
0;5479256
0;5481256
0;5483256
2;5485256
1;5487260
1;5489260
4;5491260
9;5493260
15;5495260
18;5497260
20;5499260
22;5501260
24;5503260
26;5505260
29;5507260
31;5509260
34;5511260
38;5513264
41;5515272
44;5517272
43;5519272
47;5521272
51;5523276
55;5525280
59;5527284
59;5529288
67;5531292
70;5533292
74;5535296
77;5537296
81;5539296
83;5541296
86;5543296
87;5545296
88;5547296
88;5549296
88;5551296
88;5553296
85;5555296
83;5557296
80;5559304
76;5561308
71;5563308
66;5565312
61;5567312
56;5569316
50;5571320
45;5573324
40;5575328
36;5577328
31;5579332
27;5581332
23;5583332
23;5585332
20;5587332
17;5589332
14;5591332
12;5593332
10;5595332
7;5597332
6;5599332
4;5601332
3;5603336
2;5605336
0;5607336
0;5609336
0;5611336
0;5613336
0;5615336
0;5617340
0;5619344
0;5621344
0;5623344
0;5625344
0;5627348
0;5629348
0;5631352
0;5633352
0;5635352
0;5637352
0;5639352
0;5641352
0;5643352
0;5645352
0;5647352
0;5649352
0;5651352
0;5653352
0;5655352
0;5657352
0;5659352
0;5661352
0;5663352
0;5665356
0;5667356
0;5669356
0;5671356
0;5673356
0;5675356
0;5677360
0;5679360
0;5681360
0;5683360
0;5685360
0;5687364
0;5689364
0;5691364
2;5693364
0;5695364
3;5697368
6;5699372
11;5701376
17;5703376
19;5705380
21;5707380
24;5709380
23;5711380
26;5713380
28;5715380
30;5717380
34;5719380
36;5721384
40;5723388
43;5725392
46;5727396
50;5729396
54;5731400
57;5733404
61;5735404
65;5737404
69;5739408
73;5741408
73;5743408
77;5745408
80;5747412
82;5749412
85;5751416
86;5753416
87;5755420
88;5757424
87;5759424
86;5761424
83;5763424
80;5765424
76;5767424
72;5769424
67;5771424
61;5773424
62;5775428
56;5777432
51;5779432
46;5781432
41;5783432
36;5785436
31;5787440
28;5789440
24;5791440
20;5793440
17;5795440
14;5797440
12;5799440
12;5801440
8;5803440
6;5805440
6;5807444
4;5809448
2;5811452
2;5813456
0;5815460
0;5817460
0;5819464
0;5821464
0;5823464
0;5825464
0;5827464
0;5829464
0;5831464
0;5833468
0;5835468
0;5837468
0;5839468
0;5841468
0;5843468
0;5845468
0;5847472
0;5849472
0;5851476
0;5853476
0;5855476
0;5857480
0;5859480
0;5861480
0;5863480
0;5865488
0;5867492
0;5869492
0;5871492
0;5873496
0;5875500
0;5877500
0;5879504
0;5881508
0;5883512
0;5885516
0;5887516
0;5889516
0;5891516
0;5893516
0;5895516
0;5897516
0;5899520
0;5901520
1;5903520
1;5905520
4;5907520
8;5909524
14;5911528
17;5913528
19;5915528
21;5917528
22;5919528
25;5921532
27;5923532
30;5925532
33;5927532
35;5929532
38;5931532
42;5933532
45;5935536
45;5937540
45;5939540
52;5941540
56;5943544
60;5945548
63;5947548
67;5949552
71;5951552
74;5953552
77;5955556
79;5957556
81;5959556
82;5961560
83;5963560
83;5965564
81;5967564
82;5969564
80;5971568
77;5973568
74;5975572
70;5977572
65;5979576
60;5981580
55;5983584
50;5985588
45;5987592
40;5989596
35;5991596
31;5993600
27;5995600
24;5997600
20;5999600
20;6001600
17;6003600
14;6005604
12;6007604
10;6009604
7;6011604
6;6013608
4;6015612
2;6017612
1;6019612
0;6021612
0;6023612
0;6025616
0;6027616
0;6029616
0;6031616
0;6033620
0;6035620
0;6037620
0;6039624
0;6041624
0;6043628
0;6045632
0;6047632
0;6049632
0;6051632
0;6053632
0;6055632
0;6057632
0;6059632
0;6061636
0;6063640
0;6065640
0;6067644
0;6069644
0;6071648
0;6073652
0;6075656
0;6077656
0;6079660
0;6081660
0;6083660
0;6085660
0;6087660
0;6089660
0;6091664
0;6093668
0;6095668
0;6097668
0;6099668
0;6101668
0;6103668
0;6105672
0;6107676
2;6109676
1;6111676
5;6113676
9;6115680
15;6117684
19;6119684
20;6121684
22;6123684
24;6125684
27;6127684
27;6129684
29;6131684
31;6133688
35;6135688
38;6137692
41;6139692
45;6141696
48;6143700
52;6145700
55;6147704
59;6149708
63;6151712
67;6153716
71;6155716
75;6157716
78;6159716
78;6161720
81;6163720
84;6165720
87;6167720
88;6169720
89;6171720
89;6173724
88;6175728
86;6177732
83;6179732
80;6181736
76;6183740
71;6185744
66;6187744
61;6189744
56;6191748
56;6193752
50;6195756
45;6197760
40;6199760
35;6201764
31;6203768
27;6205768
23;6207768
20;6209768
20;6211768
14;6213768
12;6215768
10;6217768
8;6219772
6;6221776
4;6223776
4;6225776
3;6227780
1;6229780
0;6231780
0;6233780
0;6235780
0;6237780
0;6239784
0;6241784
0;6243784
0;6245784
0;6247784
0;6249784
0;6251784
0;6253784
0;6255784
0;6257784
0;6259788
0;6261788
0;6263788
0;6265788
0;6267788
0;6269788
0;6271788
0;6273788
0;6275788
0;6277788
0;6279792
0;6281792
0;6283792
0;6285796
0;6287796
0;6289800
0;6291800
0;6293804
0;6295808
0;6297808
0;6299812
0;6301816
0;6303820
0;6305820
0;6307824
0;6309828
0;6311828
0;6313828
2;6315832
0;6317832
3;6319832
3;6321832
7;6323832
13;6325836
18;6327836
20;6329836
22;6331836
24;6333836
26;6335836
29;6337836
32;6339836
34;6341836
38;6343840
41;6345844
41;6347848
48;6349852
51;6351852
51;6353852
55;6355852
59;6357856
63;6359856
67;6361860
71;6363864
75;6365868
78;6367868
81;6369872
84;6371872
86;6373872
88;6375876
88;6377876
88;6379880
87;6381884
86;6383888
85;6385892
83;6387896
79;6389900
75;6391900
70;6393904
66;6395912
60;6397916
55;6399916
49;6401916
44;6403920
39;6405920
35;6407920
31;6409924
26;6411924
23;6413924
20;6415928
20;6417928
16;6419932
13;6421932
11;6423932
9;6425932
7;6427932
5;6429932
4;6431936
2;6433940
1;6435940
0;6437940
0;6439948
0;6441948
0;6443948
0;6445948
0;6447952
0;6449956
0;6451956
0;6453956
0;6455956
0;6457960
0;6459960
0;6461960
0;6463960
0;6465960
0;6467960
0;6469960
0;6471960
0;6473964
0;6475964
0;6477964
0;6479964
0;6481964
0;6483972
0;6485972
0;6487972
0;6489972
0;6491972
0;6493976
0;6495980
0;6497984
0;6499984
0;6501984
0;6503988
0;6505992
0;6507992
0;6509996
0;6512000
0;6514004
0;6516008
0;6518012
0;6520012
0;6522016
3;6524020
0;6526020
3;6528024
6;6530024
12;6532024
17;6534024
20;6536024
21;6538028
24;6540028
26;6542028
28;6544028
30;6546028
31;6548028
33;6550028
36;6552028
39;6554028
42;6556028
46;6558032
49;6560032
53;6562032
57;6564036
61;6566036
65;6568040
68;6570040
72;6572048
76;6574048
79;6576052
81;6578056
81;6580056
84;6582056
85;6584056
87;6586056
86;6588056
86;6590056
84;6592056
81;6594056
78;6596056
74;6598056
70;6600056
65;6602056
60;6604056
55;6606060
50;6608064
46;6610068
45;6612068
40;6614072
35;6616080
31;6618084
27;6620084
27;6622084
20;6624084
17;6626084
14;6628088
11;6630088
9;6632088
7;6634088
6;6636092
4;6638096
3;6640100
1;6642104
1;6644104
0;6646104
0;6648104
0;6650104
0;6652104
0;6654104
0;6656104
0;6658108
0;6660112
0;6662112
0;6664116
0;6666120
0;6668120
0;6670120
0;6672120
0;6674120
0;6676120
0;6678120
0;6680120
0;6682120
0;6684120
0;6686120
0;6688120
0;6690120
0;6692120
0;6694120
0;6696124
0;6698124
0;6700124
0;6702124
0;6704132
0;6706132
0;6708136
0;6710136
0;6712136
0;6714136
0;6716136
0;6718136
0;6720136
0;6722136
0;6724136
0;6726136
0;6728136
4;6730136
0;6732140
3;6734140
6;6736144
6;6738144
12;6740144
17;6742144
19;6744148
21;6746148
23;6748148
25;6750148
28;6752148
30;6754148
33;6756148
33;6758148
39;6760148
42;6762152
46;6764156
50;6766160
53;6768164
57;6770168
57;6772172
61;6774172
66;6776176
70;6778176
73;6780176
77;6782176
81;6784176
83;6786176
86;6788176
88;6790176
89;6792180
89;6794184
89;6796188
88;6798192
85;6800192
82;6802192
82;6804192
78;6806192
74;6808192
69;6810192
64;6812192
59;6814192
53;6816196
48;6818200
43;6820204
38;6822204
33;6824208
29;6826212
25;6828212
22;6830212
18;6832216
16;6834220
16;6836220
13;6838220
10;6840220
9;6842224
6;6844224
5;6846228
3;6848232
2;6850236
1;6852236
0;6854236
0;6856240
0;6858240
0;6860240
0;6862244
0;6864244
0;6866244
0;6868244
0;6870244
0;6872244
0;6874244
